isin,year,scope_1,scope_2,scope_3
AU000000ANZ3,2017,19024.0,161969.0,92222.0
AU000000LLC3,2017,83649.0,221549.0,
AU000000ORG5,2017,16977000.0,1265000.0,
AU000000WBC1,2017,9274.0,124963.0,94279.0
AU000000BXB1,2017,64398.0,45280.0,967250.0
AU000000BKL7,2017,639.0,5382.0,3224.0
AU000000SGM7,2017,67266.0,108919.0,
AU000000SBM8,2017,141000.0,1000.0,
AU000000WSA9,2017,14641.0,41965.0,
AU000000DXS1,2017,19694.0,128858.0,37082.0
AU000000RIO1,2017,21000000.0,11500000.0,632000000.0
AU000000CCL2,2017,69864.0,208699.0,
AU000000CSR5,2017,445151.0,266949.0,
AU000000SHL7,2017,8386.0,59022.0,
AU000000BHP4,2017,10500000.0,5800000.0,567800000.0
AU000000TLS2,2017,52680.0,1253463.0,192454.0
AU000000OGC7,2017,137407.0,81596.0,
AU000000GPT8,2017,13566.0,145389.0,
AU0000088338,2017,733537.0,178273.0,
AU000000STO6,2017,5040000.0,30000.0,18800000.0
AU000000BLD2,2017,1772000.0,419000.0,
AU000000IAG3,2017,12368.0,26087.0,19173.0
AU000000TAH8,2017,1978.0,16963.0,
AU000000IGO4,2017,49624.0,15598.0,
AU000000NAB4,2017,18373.0,131657.0,82070.0
AU000000MGR9,2017,4640.0,79149.0,23627.0
AU000000WPL2,2017,10084000.0,14000.0,3494000.0
AU000000NCM7,2017,1288105.0,817802.0,
AU000000CIM7,2017,50639.0,32910.0,2666000.0
PG0008579883,2017,937000.0,5000.0,11406000.0
AU000000FMG4,2017,1400000.0,360000.0,
AU000000BPT9,2017,18297.0,501.0,
AU000000DOW2,2017,224700.0,38900.0,487400.0
AU000000GNC9,2017,216108.0,167666.0,
AU000000RRL8,2017,196344.0,,
,2017,21762.0,0.0,
,2017,67140.0,66843.0,
AU000000OZL8,2017,142669.0,190825.0,
AU000000RHC8,2017,15722.0,157418.0,
,2017,72704.0,1437.0,
AU000000CGF5,2017,0.0,1068.96,3284.31
AU000000BWP3,2017,0.0,172.44,111.16
AU000000MIN4,2017,181475.0,3007.0,
AU000000AGL7,2017,43442000.0,489000.0,47900000.0
AU000000IPL1,2017,2452536.0,307727.0,
AU000000ABP9,2017,3305.0,23844.0,
AU000000MFG4,2017,0.0,124.0,
AU000000EVN4,2017,167734.0,430993.0,
AU000000QBE9,2017,12400.0,33344.0,10698.0
AU000000QAN2,2017,12248233.0,139433.0,
AU000000CWN6,2017,25399.0,144038.0,
AU000000SFR8,2017,83167.0,138.0,
AU000000BSL0,2017,8270000.0,1830000.0,
AU000000WOR2,2017,19118.0,43489.0,
AU000000SUL0,2017,785.0,83636.0,14478.0
AU000000NUF3,2017,20252.0,75661.0,
,2017,3250.0,13000.0,
AT00000VIE62,2017,11796.0,46710.0,262743.0
AT0000743059,2017,11000000.0,400000.0,113000000.0
AT0000720008,2017,27419.0,275328.0,142239.0
AT0000746409,2017,1007000.0,342000.0,255000.0
AT0000938204,2017,500000.0,,
JE00B3DCF752,2017,2739.0,74216.0,90928.0
AT0000606306,2017,197.0,167.0,2135.0
BE0974259880,2017,178100.0,31100.0,129000.0
BE0003593044,2017,26218.0,28956.0,
,2017,5179.4,5069.2,846336.0
BE0003678894,2017,12679.6,454.3,73.0
BE0003739530,2017,28415.0,10936.0,54651.0
BE0003826436,2017,9085.0,32591.0,6098.0
BE0003810273,2017,45400.0,69300.0,765000.0
BE0003470755,2017,10880000.0,2500000.0,10800000.0
BE0003755692,2017,104700.0,78600.0,
BE0974294267,2017,530000.0,1420000.0,
BMG702781094,2017,52580.0,576327.0,8251.0
BMG5361W1047,2017,90.5,488.5,1983.3
MHY8564W1030,2017,4766904.0,,
BRBBDCACNPR8,2017,6486.89,44707.68,165609.12
BRLIGTACNOR2,2017,31557.0,377989.0,43794.0
BRBRKMACNPA4,2017,10727000.0,1038000.0,14756583.0
BRITUBACNPR1,2017,10895.0,54340.0,99556.0
BRCMIGACNPR3,2017,15462.0,552805.0,6065110.0
BRELETACNPB7,2017,6954216.0,2109075.0,2112499.0
BRLAMEACNPR6,2017,32206.0,24229.0,13156.0
BRBRFSACNOR8,2017,439962.58,274684.41,834957.27
,2017,2596.0,439.0,2115.0
BRVALEACNOR0,2017,12000000.0,1300000.0,320600000.0
,2017,66100000.0,400000.0,460000000.0
BRENBRACNOR2,2017,5218272.84,274879.12,1997751.17
BRWEGEACNOR0,2017,13837.0,74060.0,
BRSULACDAM12,2017,1107.03,1101.57,10117.12
BRDTEXACNOR3,2017,200027.9,75292.8,128431.6
BRMRFGACNOR0,2017,355771.1,261567.9,14082974.0
BROIBRACNPR8,2017,47040.64,203105.17,105104.76
BRGOLLACNPR4,2017,3348291.0,1393.0,110799.0
BREMBRACNOR4,2017,31401.0,15699.0,34121.0
BRLRENACNOR1,2017,5284.7,14098.2,17430.7
BRCPLEACNPB9,2017,282745.37,249026.27,3103.07
,2017,1771135.0,178724.0,29818.0
BRBBASACNOR3,2017,10832.681,57558.921,85236.769
BRPCARACNOR3,2017,476003.0,107117.0,201097.0
BRCPFEACNOR0,2017,527100.0,381200.0,6500.0
BRVIVTACNOR0,2017,27694.45,211809.12,6419.57
BRMRVEACNOR2,2017,14796.85,3252.26,181297.35
BREGIEACNOR9,2017,4801366.34,10231.74,27930.84
BRKLBNACNPR9,2017,657270.0,99870.0,100876.0
BRCCROACNOR2,2017,52273.59,11211.16,449989.29
BRRAILACNOR9,2017,874968.0,1859.0,
BRTRPLACNPR1,2017,27658.91,2422.64,
BRPSSAACNOR7,2017,1601.0,7045.0,19179.0
BRCSANACNOR6,2017,1142217.3,20022.6,428830.2
BRJBSSACNOR8,2017,6084483.08,1814793.76,613885.64
BRBTOWACNOR8,2017,31803.0,1315.0,252.0
BRMULTACNOR5,2017,2008.0,21811.0,16266.0
,2017,496210.0,66840.0,53.0
,2017,72282.0,69571.0,23112.0
BRSUZBACNOR0,2017,929236.26,65863.08,475047.9
CA13321L1085,2017,159288.0,322833.0,
CA00208D4084,2017,641337.0,339757.0,
CA05534B7604,2017,128880.0,174040.0,8050.0
CA0641491075,2017,12409.0,119972.0,15445.0
CA1363751027,2017,5064024.0,188843.0,2740942.0
CA0636711016,2017,37837.0,115334.0,22097.0
CA1360691010,2017,24700.0,35269.0,11087.0
CA39138C1068,2017,15438.0,35717.0,123705.0
CA5394811015,2017,497133.65,335517.95,112469.4
CA29250N1050,2017,2445000.0,5225000.0,21816300.0
CA1366812024,2017,44345.0,46312.0,3751996.0
CA59151K1084,2017,4685864.0,177376.0,
CA0467894006,2017,10378000.0,174000.0,
CA8029121057,2017,381618.0,322643.0,
CA0977512007,2017,138906.0,146390.0,
CA7392391016,2017,22005.0,35737.0,204256.0
,2017,63500.0,42000.0,
CA22576C1014,2017,2411090.53,911172.52,
CA01626P4033,2017,11318.7,755591.0,
CA0906971035,2017,93691.0,,
CA8239011031,2017,1938000.0,130000.0,
CA29258Y1034,2017,9018.0,64391.0,
CA5649051078,2017,134644.0,77832.0,
CA6979001089,2017,189747.0,107537.0,
CA2849025093,2017,67268.0,98366.0,33154.0
CA4530384086,2017,12330000.0,670000.0,
CA8849037095,2017,6500.0,353000.0,51000.0
CA67072Q1046,2017,175359.0,6144.0,
CA07317Q1054,2017,972834.0,30810.0,
CA8667961053,2017,27260.0,62187.0,17980.0
CA8787422044,2017,2817000.0,372000.0,79053000.0
CA89346D1078,2017,30381300.0,338820.0,
CA2908761018,2017,23424741.0,5582.0,9472623.0
CA7751092007,2017,32132.0,131792.0,75136.0
CA13645T1003,2017,2797000.0,53000.0,17000.0
CA1469001053,2017,417234.0,,
CA0084741085,2017,325922.0,74488.0,
CA9528451052,2017,518600.0,1048800.0,
CA2927661025,2017,519701.0,178369.0,2487.0
,2017,11268.0,40127.0,4723.0
CA87971M1032,2017,76736.0,283989.0,21733.0
CA15101Q1081,2017,7997.0,184232.0,81668.0
CA19239C1068,2017,11653.0,45095.0,868.0
CA3495531079,2017,11154000.0,191000.0,53993000.0
CA2652692096,2017,60491.0,148758.0,63199.0
CA4495861060,2017,655.0,7.0,10300.0
CA8265161064,2017,50.0,881.0,12902.0
CA1520061021,2017,326396.0,24676.0,
CA4969024047,2017,614422.7,957356.3,169000.0
CA3359341052,2017,1241000.0,152000.0,9802.0
US2575592033,2017,1850000.0,1320000.0,
CA8911605092,2017,47652.0,135261.0,760190.0
CA6330671034,2017,3200.4,4933.95,7734.3
CA87807B1076,2017,16280000.0,350000.0,
CA45823T1066,2017,9685.0,5995.0,2230.0
,2017,150330.36,60036.76,407.0
CA14068G1046,2017,120025.0,282840.0,
CA0089118776,2017,11091279.0,18632.0,1516433.0
CL0001880955,2017,18653594.0,71746.0,2236214.0
CLP371151059,2017,3177.0,145431.2,32510.1
CLP7847L1080,2017,126989.0,73433.0,102257.0
CL0000001314,2017,515583.612,182300.609,1253247.557
CLP3615W1037,2017,4925066.0,5478.0,28670.0
CLP371861061,2017,8778000.0,43000.0,64551.0
CLP763281068,2017,65.0,19099.0,
CLP8716Y1065,2017,220457.0,397884.0,
CLP9796J1008,2017,32239.0,19721.0,223078.0
CLP3697S1034,2017,54237.145,61901.061,125326.345
CL0000000035,2017,26387.0,83391.0,106635.0
CLP1506A1070,2017,197.2,14992.9,
CL0000000423,2017,11343650.0,15767.0,7718.0
CL0000000100,2017,150563.0,258709.0,
CLP0939W1081,2017,1220.0,17056.0,
HK0817039453,2017,14.96,214546.4,
CNE000001N05,2017,2371.0,72178.0,
,2017,5026.0,65082.0,
CNE000000X38,2017,288447.0,457732.0,
CNE000001FG0,2017,23163100.0,116400.0,
CNE1000004S4,2017,2952.52,16613.06,
US5854641009,2017,13551.0,267998.0,
KYG245241032,2017,23412.0,207620.0,
HK0656038673,2017,102929.2,233329.0,
KYG8020E1199,2017,379272.0,973173.0,
CNE1000008M8,2017,679.09,44667.57,2974.13
CNE000001998,2017,251160300.0,158400.0,
KYG811511131,2017,6233.0,92301.0,
CNE100000B24,2017,397756.0,1820354.0,
CNE000001NN0,2017,20059000.0,,
,2017,1247.15,227318.59,14018.73
COT13PA00086,2017,2033.82,8220.06,826.24
COT04PA00028,2017,50902.915,90108.008,45948.0
COB07PA00078,2017,682.0,25530.0,3378.0
COT09PA00035,2017,10719904.0,398184.0,
COG31PA00010,2017,82200.0,183500.0,
CZ0005112300,2017,31479011.0,,59181.0
COE15PA00026,2017,32199.0,5498.0,3700.0
DK0060448595,2017,11500.0,30800.0,142000.0
DK0060079531,2017,142390.0,,5921000.0
DK0060946788,2017,842.0,14899.0,
DK0010219153,2017,1280000.0,300000.0,
DK0060738599,2017,2545.41,12427.59,
DK0010268606,2017,58000.0,66000.0,
DK0010244508,2017,35917000.0,252000.0,
DK0010234467,2017,11347.0,32848.0,
DK0060083210,2017,3246000.0,500.0,3400.0
DK0060336014,2017,39000.0,335000.0,39000.0
FI0009005870,2017,39200.0,16400.0,7700.0
FI0009002422,2017,1208918.0,1036312.0,2575083.0
FI0009005987,2017,3440000.0,3120000.0,
FI0009000277,2017,112.0,17393.0,10780.0
FI0009013429,2017,9800.0,26300.0,
FI0009005318,2017,70393.0,30003.0,
FI0009013296,2017,2601100.0,747200.0,47070000.0
FI0009013403,2017,101700.0,34100.0,7558800.0
FI0009003305,2017,142.0,1101.0,7146.0
FI0009000459,2017,198000.0,512000.0,
FI0009005961,2017,2400000.0,970000.0,7650000.0
FI0009000681,2017,189200.0,519400.0,45601000.0
FI4000440664,2017,32533.0,94064.0,617205.0
FI0009002158,2017,8700.0,32200.0,
FI0009007132,2017,18600000.0,95500.0,4741800.0
FI0009000202,2017,43002.0,81963.0,
FI0009800643,2017,14900.66225,25662.25166,
FI0009014575,2017,3910.0,9458.0,14952.0
FI0009004824,2017,162000.0,999000.0,1730000.0
FI0009003727,2017,57355.0,59697.0,168571.0
FI0009014377,2017,3175.0,41394.0,1858.0
FR0010451203,2017,77030.0,36536.0,
FR0000130213,2017,13778.0,97427.0,
FR0000054900,2017,1046.0,1686.0,90289.0
FR0000130577,2017,12374.0,78890.0,284851.0
FR0000184798,2017,88415.6,44182.5,
FR0000051807,2017,502.0,130311.0,11905.0
FR0000120172,2017,1132300.0,1563100.0,327200.0
FR0000125585,2017,1120000.0,412234.0,30000000.0
FR0000050809,2017,2430.0,7190.0,36919.0
FR0013181864,2017,374000.0,71000.0,
FR0010208488,2017,120150105.0,3855133.0,161870565.0
FR0000120404,2017,255000.0,1604000.0,
FR0000121329,2017,81870.0,134372.0,80898.0
FR0000121014,2017,62656.86,235709.14,
FR0000120966,2017,8836.0,89742.0,
FR0000121964,2017,16453.0,101585.0,70234.0
FR0000121972,2017,85852.0,381269.0,568700.0
FR0000031122,2017,27407255.0,,
FR0000051732,2017,30048.0,100376.0,122576.0
FR0000035081,2017,4945.0,10699.0,36390.0
FR0000064578,2017,5882.0,7325.0,0.0
FR0000051070,2017,15939.0,291.0,1733.0
FR0000130403,2017,59673.2,238692.8,229901.0
FR0000121485,2017,18474.0,108445.0,220083.0
FR0000130395,2017,8815.0,1911.0,135063.0
FR0000127771,2017,8400.0,107227.0,
FR0000120503,2017,2225000.0,780000.0,12274000.0
FR0000121667,2017,17470.0,377623.0,226371.0
FR0000044448,2017,139910.0,233904.0,34159.0
FR0010340141,2017,2721.0,48208.0,1225710.0
FR0000073272,2017,174393.6,230649.6,
FR0000130650,2017,4940.0,12330.0,38360.0
FR0010313833,2017,3110000.0,1080000.0,260000.0
FR0000125007,2017,9200000.0,3400000.0,
FR0000120859,2017,1641000.0,1056000.0,273002.0
FR0000120073,2017,14062000.0,11174000.0,150000.0
FR0000121725,2017,58017.0,33736.0,
NL0000226223,2017,552000.0,739000.0,113000.0
FR0013506730,2017,550930.0,518356.0,1811305.0
FR0000120321,2017,65300.0,44600.0,7293000.0
FR0000131906,2017,716305.0,498123.0,
FR0000120644,2017,547480.0,920124.0,21439000.0
FR0013176526,2017,145800.0,710900.0,7296000.0
FR0000121261,2017,1542626.263,1777373.737,
FR0000120693,2017,254818.0,55639.0,2124421.0
FR0000124141,2017,28500000.0,5300000.0,14900000.0
FR0000120628,2017,47595.0,114231.0,65023.0
FR0010040865,2017,7253.0,10274.0,8815.0
FR0010220475,2017,51000.0,62000.0,32000.0
FR0000121121,2017,8874.0,3258.0,71208.0
FR0000077919,2017,33278.0,116609.0,
FR0000120222,2017,2379.0,2265.0,28770.0
FR0000120560,2017,13711.0,7791.0,18435.0
FR0000120578,2017,624189.0,445630.0,8948538.0
FR0000121147,2017,109042.2,555986.8,
,2017,294849.0,76787.0,8432711.0
FR0013505062,2017,10557.0,218386.0,
FR0013326246,2017,13405.851,47244.809,2815.0
FR0000133308,2017,325376.0,1094090.0,47517.0
FR0004035913,2017,8351.91,22581.09,
FR0010259150,2017,13239.0,14589.0,67795.0
DE000A0D9PT0,2017,36800.0,40800.0,11140.0
DE0007257503,2017,760186.0,1416418.0,4589161.0
DE0007042301,2017,34200.0,33700.0,
DE0007856023,2017,23020.0,64100.0,4200.0
DE0005565204,2017,9474.0,53435.0,
DE0007165607,2017,11765.0,20887.0,
DE000SYM9999,2017,194358.0,130952.0,2722286.0
DE0005773303,2017,40200.0,188200.0,1427512.0
DE0006047004,2017,74400000.0,4200000.0,
DE0008232125,2017,29250821.0,275161.0,8774231.0
DE0008430026,2017,47761.0,83390.0,27023.0
DE0007037129,2017,154000000.0,1300000.0,86500000.0
DE0005200000,2017,84557.04,64297.89,133985.32
DE0006070006,2017,2007542.0,207508.0,4495768.0
DE0006599905,2017,384000.0,297000.0,426000.0
DE000KSAG888,2017,1500000.0,200000.0,
DE0007235301,2017,75000.0,204000.0,
DE000WCH8881,2017,1277000.0,1588000.0,
DE0007030009,2017,375202.0,582583.0,10346.0
DE0006202005,2017,8670000.0,686000.0,1330000.0
DE000BASF111,2017,18094000.0,3884000.0,
DE000TUAG000,2017,6382238.0,438634.0,68403.0
DE000BAY0017,2017,2970000.0,1530000.0,
DE0005190003,2017,562146.0,868089.0,69388735.0
DE0005937007,2017,148119.0,287346.0,15000.0
DE0005439004,2017,794000.0,2252000.0,10882772.0
DE0007236101,2017,874000.0,730000.0,16575000.0
DE0007664039,2017,4230000.0,5280000.0,328408918.0
DE0006766504,2017,519823.0,1149306.0,1642839.0
DE0006048432,2017,355000.0,319000.0,44061000.0
DE0005089031,2017,2311.1,20711.6,1668.3
,2017,0.0,267.0,8108.64
DE0005140008,2017,59008.0,117737.0,61268.0
,2017,44914.0,64.2,
DE000A1PHFF7,2017,11705.0,36503.0,25093.0
DE0005408884,2017,29988.0,182970.0,
,2017,4595.0,11908.0,
DE0007100000,2017,1056000.0,2141000.0,71829490.0
DE0007500001,2017,32600000.0,1200000.0,5300000.0
DE000A0H52F5,2017,4463000.0,8000.0,7021000.0
DE000A1YCMM2,2017,11611.0,84082.1,348890.7
DE0005552004,2017,5680000.0,370000.0,20810000.0
DE0006231004,2017,295869.0,607360.0,857800.0
DE0008404005,2017,56856.0,260516.0,168459.0
DE0005408116,2017,3962.0,5950.0,1942.0
DE0005470405,2017,1737000.0,3077000.0,
DE000A0S8488,2017,75000.0,129000.0,
DE0005557508,2017,289190.0,3406027.0,11701000.0
GRS015003007,2017,1098.0,53754.0,110.0
,2017,1097.35,63021.15,942.86
GRS260333000,2017,29700.0,368100.0,1271000.0
GRS434003000,2017,35313671.0,,81.0
GRS298343005,2017,3731770.0,852958.0,742424.0
HK2388011192,2017,277.0,61697.0,118.0
HK0083000502,2017,684.6,179034.6,
BMG6901M1010,2017,199.0,12555.0,
BMG2442N1048,2017,519459.0,578080.0,
HK0291001490,2017,475000.0,796000.0,
HK0123000694,2017,1456.83,23636.81,
HK0200030994,2017,15661.0,270496.0,
BMG988031446,2017,163856.0,646800.0,
BMG524401079,2017,5370.0,100261.0,401.0
HK0257001336,2017,4954848.72,368037.96,5114.1
HK1208013172,2017,560413.0,458919.0,
BMG3122U1457,2017,1383.0,18731.0,27216.0
HK0242001243,2017,450871.0,76857.0,
KYG3777B1032,2017,75971.95,246066.02,
HK0003000038,2017,834000.0,399000.0,
BMG5150J1577,2017,22000.0,219000.0,
,2017,7840.0,15889.0,
HK0992009065,2017,8294.0,213637.0,14483490.0
HK0688002218,2017,1906.0,101278.0,
BMG1744V1037,2017,25497.0,134799.0,
HK0293001514,2017,17200000.0,80123.0,
HK0941009539,2017,350000.0,14030000.0,691200.0
,2017,524593.7263,21873.4583,
BMG677491539,2017,5350920.0,34850.0,
HK0010000088,2017,2285.31,209034.43,449.99
HK0004000045,2017,29708.0,151183.0,
HK0011000095,2017,54.4,23936.0,637.82
HK0016000132,2017,59227.0,307743.0,
HK0019000162,2017,17938000.0,618000.0,
HK0000608585,2017,336799.0,326998.0,
HK0165000859,2017,87.0,711.8,11.4
HK0883013259,2017,6735400.0,360295.0,
BMG684371393,2017,1028000.0,,
KYG3774X1088,2017,10500.0,1324300.0,
KYG2953R1149,2017,17515.0,254471.0,
KYG216771363,2017,1849121.0,78481.0,3836.0
HK0066009694,2017,53907.0,1869274.0,43288.0
HK0023000190,2017,1758.34,30168.75,
,2017,131000.0,3243000.0,150000.0
HU0000061726,2017,11299.0,32914.0,
HU0000073507,2017,23454.0,18373.0,
HU0000153937,2017,6070000.0,1330000.0,59140000.0
INE018A01030,2017,368660.0,321972.0,2872617.0
INE012A01025,2017,15100128.0,466195.0,723917.0
INE154A01025,2017,1023000.0,174000.0,253000.0
INE029A01011,2017,3924240.0,257880.0,867369.0
INE094A01015,2017,3434000.0,640000.0,802000.0
INE257A01026,2017,205151.0,296333.0,
INE101A01026,2017,38051.0,204272.0,214362.0
INE009A01021,2017,16165.0,117641.0,158536.0
INE213A01029,2017,17110000.0,670000.0,
INE467B01029,2017,31924.0,439400.0,667952.0
INE585B01010,2017,381683.0,32430.0,
INE089A01023,2017,135140.0,335254.0,
INE019A01038,2017,31440000.0,661000.0,
INE002A01018,2017,24941730.0,1652873.51,
INE245A01021,2017,36754936.0,14049.0,2579.0
INE774D01024,2017,124.95,2203.31,512.35
INE397D01024,2017,65704.0,428475.0,
INE238A01034,2017,7687.16,137777.35,10427.0
INE129A01019,2017,2950694.0,505399.0,
INE752E01010,2017,128646.0,6426.0,
INE040A01034,2017,6800.0,495500.0,23235.44
,2017,6072.72,25289.77,41925.33
INE079A01024,2017,13543643.0,883894.0,2075625.0
INE742F01042,2017,138744.0,165051.0,
INE528G01035,2017,2291.74,34226.39,2642.23
INE669C01036,2017,3263.0,119434.02,54029.0
INE095A01012,2017,5984.0,48951.0,4336.0
INE075A01022,2017,40935.0,211986.0,417496.0
INE196A01026,2017,3224.0,13846.0,
,2017,1330.0,41983.0,
INE176B01034,2017,8905.0,65171.0,
INE208A01029,2017,23146.0,92629.0,
INE935A01035,2017,29226.0,86099.0,
INE481G01011,2017,37138630.0,718010.0,4350951.0
INE070A01015,2017,11700000.0,150000.0,150000.0
INE749A01030,2017,26215000.0,366300.0,
INE733E01010,2017,221222495.0,,
ID1000108509,2017,1930476.78,1978.0,7519.23
ID1000106800,2017,21184977.0,2001578.0,
ID1000111602,2017,46445.68,15837.03,782.93
ID1000106602,2017,792092.0,202869.0,
IE00B00MZ448,2017,61205.0,26143.0,
,2017,6646.0,9807.0,
IE00BDC5DG00,2017,65382.0,110.0,
,2017,7655.06,,7655.06
IE0002424939,2017,97000.0,21000.0,
IE0001827041,2017,24700000.0,2500000.0,1300000.0
IE00BWT6H894,2017,4347.0,17156.0,3984.0
IE0003864109,2017,73624.0,67546.0,
IE00B1RR8406,2017,2684000.0,691000.0,576250.0
IL0002810146,2017,1886627.0,1159000.0,91000.0
IL0006912120,2017,10941.0,49431.0,200.27
IL0010811243,2017,20076.0,97510.0,
IL0006954379,2017,1989.0,21347.0,
IL0006290147,2017,392268.0,455017.0,
IL0006625771,2017,7140.0,44051.0,14776.0
IT0001469383,2017,1310.0,6896.0,56297.0
IT0003506190,2017,131798.0,90658.0,739522.0
IT0003828271,2017,27785.0,10302.0,
IT0003856405,2017,270689.0,84668.0,298698.0
IT0004810054,2017,6315.0,196937.0,
IT0000066123,2017,9726.0,21626.0,
IT0003242622,2017,61992.0,74716.0,1379.0
IT0001063210,2017,0.0,49339.0,
IT0005412025,2017,2902.0,9354.0,683.0
IT0000784196,2017,4775.8,5956.4,1537.1
IT0003007728,2017,2021.0,15614.0,3532.0
IT0003153415,2017,1439000.0,28000.0,334000.0
IT0005252140,2017,1203400.0,38900.0,
IT0003132476,2017,41460000.0,710000.0,246380000.0
IT0000433307,2017,6506939.0,,
IT0001207098,2017,278204.0,349718.0,22596.0
IT0003372205,2017,8025258.0,59917.0,11703.0
IT0005278236,2017,183752.0,646042.0,
IT0004827447,2017,6315.0,35114.0,
IT0000062072,2017,21477.0,53333.0,40418.0
IT0005239360,2017,71349.0,230587.0,10406.0
IT0000072618,2017,40226.0,150426.0,27868.0
IT0005218752,2017,14577.24,0.0,
IT0003497168,2017,145151.599,770216.498,70372.715
IT0003128367,2017,106730000.0,1400000.0,7270000.0
IT0001250932,2017,1396716.0,295393.0,
IT0003796171,2017,183338.0,11562.0,167962.0
IT0004176001,2017,240615.0,442947.0,
JP3045540006,2017,6000.0,62000.0,
,2017,9141.0,22217.0,258451.0
JP3787000003,2017,41316.0,108377.0,
JP3897700005,2017,7200000.0,7000000.0,54370000.0
JP3899800001,2017,104000.0,357000.0,32592000.0
JP3486800000,2017,38097.0,32740.0,5642749.0
JP3626800001,2017,545800.0,600400.0,108973000.0
JP3421100003,2017,190581.0,39799.0,10980.0
JP3116000005,2017,366914.0,256040.0,3169000.0
JP3200450009,2017,235780.0,168441.0,3000.0
JP3375800004,2017,35769.8,111218.0,
JP3360800001,2017,1581.0,33647.0,2860.3
JP3633400001,2017,2490000.0,5080000.0,
JP3505000004,2017,263000.0,192000.0,10912000.0
JP3297000006,2017,8438.0,34503.0,335730.0
JP3160400002,2017,29698.0,93746.0,
JP3657400002,2017,35818.0,192927.0,1547130.0
JP3194000000,2017,11000.0,78000.0,2170000.0
JP3201200007,2017,13564.0,96001.0,56207.0
JP3197800000,2017,72485.0,205930.0,9658354.0
JP3596200000,2017,173000.0,161000.0,18789000.0
JP3538800008,2017,95912.0,1378207.0,
JP3443600006,2017,128000.0,76000.0,22000.0
JP3942400007,2017,94547.0,121483.0,253613.0
JP3165700000,2017,10547.0,248591.0,3162143.0
JP3835620000,2017,1794.0,7054.0,12480614.0
JP3158800007,2017,11320000.0,790000.0,15380000.0
JP3802300008,2017,11474.0,126398.0,4651784.0
JP3665200006,2017,42968.0,243589.0,
JP3942600002,2017,26000.0,141000.0,985000.0
,2017,379870.0,457162.0,
JP3592200004,2017,810000.0,2050000.0,56140000.0
JP3902400005,2017,370000.0,930000.0,41230700.0
JP3830800003,2017,1828000.0,2448000.0,122834000.0
JP3788600009,2017,1360000.0,2550000.0,119970000.0
JP3224200000,2017,179000.0,313000.0,58121000.0
JP3621000003,2017,3380000.0,2230000.0,
JP3401400001,2017,1294000.0,1183000.0,3641000.0
JP3672400003,2017,963661.0,2614028.0,150462000.0
JP3493800001,2017,264000.0,937000.0,5600000.0
JP3463000004,2017,161000.0,246000.0,226000.0
,2017,208000.0,1021000.0,7800000.0
JP3733000008,2017,54000.0,296000.0,7410000.0
JP3551500006,2017,610000.0,1210000.0,1585000.0
JP3827200001,2017,155000.0,676000.0,1649000.0
JP3304200003,2017,92000.0,278400.0,19232000.0
JP3359600008,2017,149000.0,867000.0,27797000.0
JP3942800008,2017,149000.0,408000.0,5260.0
JP3397200001,2017,550000.0,540000.0,76320000.0
JP3419400001,2017,150180.0,657820.0,4400000.0
JP3544000007,2017,860000.0,950000.0,11618.0
,2017,363000.0,353000.0,15760000.0
JP3119600009,2017,1270429.0,1121770.0,11337803.0
JP3613400005,2017,533000.0,1173000.0,
JP3242800005,2017,164769.0,955338.0,4961000.0
