,0,1,2
cfg.scope_estimator.rgs.candidates.8.KNN.best_params.p,1,1,1
cfg.scope_estimator.rgs.candidates.8.KNN.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.8.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.scope_estimator.rgs.candidates.8.EXF.best_params.n_estimators,300,100,300
cfg.scope_estimator.rgs.candidates.8.EXF.best_params.max_features,0.6000000000000001,0.6000000000000001,0.8
cfg.scope_estimator.rgs.candidates.8.EXF.best_params.min_samples_leaf,2,2,2
cfg.scope_estimator.rgs.candidates.8.EXF.best_params.criterion,poisson,friedman_mse,poisson
cfg.scope_estimator.rgs.candidates.8.EXF.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.8.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.scope_estimator.rgs.candidates.9.RFR.best_params.n_estimators,100,200,100
cfg.scope_estimator.rgs.candidates.9.RFR.best_params.max_features,0.8,0.8,0.8
cfg.scope_estimator.rgs.candidates.9.RFR.best_params.min_samples_leaf,2,2,2
cfg.scope_estimator.rgs.candidates.9.RFR.best_params.criterion,friedman_mse,friedman_mse,poisson
cfg.scope_estimator.rgs.candidates.9.RFR.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.9.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.scope_estimator.rgs.candidates.9.LGB.best_params.max_depth,21,9,15
cfg.scope_estimator.rgs.candidates.9.LGB.best_params.colsample_bytree,0.8,0.5,0.8
cfg.scope_estimator.rgs.candidates.9.LGB.best_params.min_child_weight,0.08280628323253467,0.2961516553497537,0.004888775376008504
cfg.scope_estimator.rgs.candidates.9.LGB.best_params.subsample,0.7,0.7,0.9
cfg.scope_estimator.rgs.candidates.9.LGB.best_params.learning_rate,0.025928401504600962,0.0433249516526791,0.1400777522084501
cfg.scope_estimator.rgs.candidates.9.LGB.best_params.n_estimators,300,300,200
cfg.scope_estimator.rgs.candidates.9.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.scope_estimator.rgs.candidates.9.KNN.best_params.n_neighbors,3,5,7
cfg.scope_estimator.rgs.candidates.9.KNN.best_params.p,1,2,2
cfg.scope_estimator.rgs.candidates.9.KNN.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.9.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.scope_estimator.rgs.candidates.9.EXF.best_params.n_estimators,200,300,200
cfg.scope_estimator.rgs.candidates.9.EXF.best_params.max_features,0.4,0.8,0.6000000000000001
cfg.scope_estimator.rgs.candidates.9.EXF.best_params.min_samples_leaf,2,2,2
cfg.scope_estimator.rgs.candidates.9.EXF.best_params.criterion,poisson,poisson,friedman_mse
cfg.scope_estimator.rgs.candidates.9.EXF.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.9.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.name,DefaultPipeline,DefaultPipeline,DefaultPipeline
cfg.cls.max_depth,12,9,15
cfg.cls.colsample_bytree,0.6,0.5,0.7
cfg.cls.min_child_weight,0.0469843038778593,0.026232785972499072,0.02990588619878584
cfg.cls.subsample,0.7,0.8,0.7
cfg.cls.learning_rate,0.047141243166774136,0.08373059081066038,0.03434926725865597
cfg.cls.n_estimators,100,200,300
cfg.rgs.candidates.0.RFR.best_params.n_estimators,500,300,300
cfg.rgs.candidates.0.RFR.best_params.max_features,0.8,0.8,0.8
cfg.rgs.candidates.0.RFR.best_params.min_samples_leaf,2,6,2
cfg.rgs.candidates.0.RFR.best_params.criterion,poisson,squared_error,friedman_mse
cfg.rgs.candidates.0.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.0.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.0.LGB.best_params.max_depth,12,6,15
cfg.rgs.candidates.0.LGB.best_params.colsample_bytree,0.6,0.7,0.5
cfg.rgs.candidates.0.LGB.best_params.min_child_weight,0.21940768001729866,1.5470618776518739,2.884736258515714
cfg.rgs.candidates.0.LGB.best_params.subsample,0.6,0.8,0.6
cfg.rgs.candidates.0.LGB.best_params.learning_rate,0.028300500962724788,0.028216084443022458,0.010015761919802748
cfg.rgs.candidates.0.LGB.best_params.n_estimators,100,100,100
cfg.rgs.candidates.0.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.0.KNN.best_params.n_neighbors,7,9,11
cfg.rgs.candidates.0.KNN.best_params.p,1,1,1
cfg.rgs.candidates.0.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.0.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.0.EXF.best_params.n_estimators,200,300,100
cfg.rgs.candidates.0.EXF.best_params.max_features,0.8,0.8,0.8
cfg.rgs.candidates.0.EXF.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.0.EXF.best_params.criterion,squared_error,poisson,poisson
cfg.rgs.candidates.0.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.0.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.1.RFR.best_params.n_estimators,200,300,400
cfg.rgs.candidates.1.RFR.best_params.max_features,0.6000000000000001,0.8,0.2
cfg.rgs.candidates.1.RFR.best_params.min_samples_leaf,14,6,2
cfg.rgs.candidates.1.RFR.best_params.criterion,friedman_mse,squared_error,friedman_mse
cfg.rgs.candidates.1.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.1.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.1.LGB.best_params.max_depth,6,15,21
cfg.rgs.candidates.1.LGB.best_params.colsample_bytree,0.7,0.9,0.7
cfg.rgs.candidates.1.LGB.best_params.min_child_weight,0.0066904185591925,0.06710277222410845,0.5763436793718459
cfg.rgs.candidates.1.LGB.best_params.subsample,0.8,0.6,0.7
cfg.rgs.candidates.1.LGB.best_params.learning_rate,0.01411028372503841,0.03983990368524256,0.018298037498579278
cfg.rgs.candidates.1.LGB.best_params.n_estimators,100,200,100
cfg.rgs.candidates.1.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.1.KNN.best_params.n_neighbors,7,5,9
cfg.rgs.candidates.1.KNN.best_params.p,1,2,2
cfg.rgs.candidates.1.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.1.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.1.EXF.best_params.n_estimators,200,200,200
cfg.rgs.candidates.1.EXF.best_params.max_features,0.8,0.8,0.6000000000000001
cfg.rgs.candidates.1.EXF.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.1.EXF.best_params.criterion,squared_error,friedman_mse,squared_error
cfg.rgs.candidates.1.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.1.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.2.RFR.best_params.n_estimators,400,200,100
cfg.rgs.candidates.2.RFR.best_params.max_features,0.8,0.8,0.8
cfg.rgs.candidates.2.RFR.best_params.min_samples_leaf,16,4,4
cfg.rgs.candidates.2.RFR.best_params.criterion,friedman_mse,poisson,poisson
cfg.rgs.candidates.2.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.2.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.2.LGB.best_params.max_depth,12,6,18
cfg.rgs.candidates.2.LGB.best_params.colsample_bytree,0.9,0.8,0.9
cfg.rgs.candidates.2.LGB.best_params.min_child_weight,0.4782741542179777,1.1808717779448976,0.0010239374275622724
cfg.rgs.candidates.2.LGB.best_params.subsample,0.6,0.6,0.7
cfg.rgs.candidates.2.LGB.best_params.learning_rate,0.014973843950454736,0.027197110627256337,0.011365587938090716
cfg.rgs.candidates.2.LGB.best_params.n_estimators,300,100,100
cfg.rgs.candidates.2.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.2.KNN.best_params.n_neighbors,11,3,11
cfg.rgs.candidates.2.KNN.best_params.p,2,2,1
cfg.rgs.candidates.2.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.2.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.2.EXF.best_params.n_estimators,200,200,200
cfg.rgs.candidates.2.EXF.best_params.max_features,0.8,0.8,0.2
cfg.rgs.candidates.2.EXF.best_params.min_samples_leaf,2,4,20
cfg.rgs.candidates.2.EXF.best_params.criterion,squared_error,poisson,poisson
cfg.rgs.candidates.2.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.2.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.3.RFR.best_params.n_estimators,400,100,500
cfg.rgs.candidates.3.RFR.best_params.max_features,0.8,0.8,0.8
cfg.rgs.candidates.3.RFR.best_params.min_samples_leaf,14,6,2
cfg.rgs.candidates.3.RFR.best_params.criterion,squared_error,squared_error,poisson
cfg.rgs.candidates.3.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.3.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.3.LGB.best_params.max_depth,3,21,9
cfg.rgs.candidates.3.LGB.best_params.colsample_bytree,0.8,0.6,0.9
cfg.rgs.candidates.3.LGB.best_params.min_child_weight,0.0038306290640721646,0.20679801089369376,0.001008960202762052
cfg.rgs.candidates.3.LGB.best_params.subsample,0.6,0.6,0.9
cfg.rgs.candidates.3.LGB.best_params.learning_rate,0.019909066050761225,0.03628385506144691,0.010160355986008401
cfg.rgs.candidates.3.LGB.best_params.n_estimators,200,200,100
cfg.rgs.candidates.3.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.3.KNN.best_params.n_neighbors,7,7,3
cfg.rgs.candidates.3.KNN.best_params.p,1,2,2
cfg.rgs.candidates.3.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.3.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.3.EXF.best_params.n_estimators,100,300,300
cfg.rgs.candidates.3.EXF.best_params.max_features,0.8,0.8,0.8
cfg.rgs.candidates.3.EXF.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.3.EXF.best_params.criterion,squared_error,squared_error,poisson
cfg.rgs.candidates.3.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.3.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.4.RFR.best_params.n_estimators,300,400,400
cfg.rgs.candidates.4.RFR.best_params.max_features,0.4,0.6000000000000001,0.8
cfg.rgs.candidates.4.RFR.best_params.min_samples_leaf,2,4,8
cfg.rgs.candidates.4.RFR.best_params.criterion,squared_error,friedman_mse,squared_error
cfg.rgs.candidates.4.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.4.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.4.LGB.best_params.max_depth,21,18,3
cfg.rgs.candidates.4.LGB.best_params.colsample_bytree,0.8,0.9,0.5
cfg.rgs.candidates.4.LGB.best_params.min_child_weight,0.43718657596496197,4.060376151031312,0.004939879531130219
cfg.rgs.candidates.4.LGB.best_params.subsample,0.6,0.8,0.6
cfg.rgs.candidates.4.LGB.best_params.learning_rate,0.03572847377428483,0.02661247246098574,0.04682893340065669
cfg.rgs.candidates.4.LGB.best_params.n_estimators,100,300,100
cfg.rgs.candidates.4.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.4.KNN.best_params.n_neighbors,11,3,11
cfg.rgs.candidates.4.KNN.best_params.p,1,1,1
cfg.rgs.candidates.4.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.4.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.4.EXF.best_params.n_estimators,300,100,100
cfg.rgs.candidates.4.EXF.best_params.max_features,0.8,0.4,0.6000000000000001
cfg.rgs.candidates.4.EXF.best_params.min_samples_leaf,2,2,4
cfg.rgs.candidates.4.EXF.best_params.criterion,friedman_mse,friedman_mse,friedman_mse
cfg.rgs.candidates.4.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.4.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.5.RFR.best_params.n_estimators,500,200,400
cfg.rgs.candidates.5.RFR.best_params.max_features,0.8,0.8,0.2
cfg.rgs.candidates.5.RFR.best_params.min_samples_leaf,2,4,2
cfg.rgs.candidates.5.RFR.best_params.criterion,friedman_mse,squared_error,poisson
cfg.rgs.candidates.5.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.5.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.5.LGB.best_params.max_depth,9,9,9
cfg.rgs.candidates.5.LGB.best_params.colsample_bytree,0.8,0.7,0.6
cfg.rgs.candidates.5.LGB.best_params.min_child_weight,0.6990664235781716,0.24175840806010127,1.3796549635698792
cfg.rgs.candidates.5.LGB.best_params.subsample,0.9,0.8,0.9
cfg.rgs.candidates.5.LGB.best_params.learning_rate,0.03427774928207737,0.08819025977079434,0.01086592348927671
cfg.rgs.candidates.5.LGB.best_params.n_estimators,300,200,200
cfg.rgs.candidates.5.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.5.KNN.best_params.n_neighbors,5,11,9
cfg.rgs.candidates.5.KNN.best_params.p,1,2,1
cfg.rgs.candidates.5.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.5.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.5.EXF.best_params.n_estimators,100,200,300
cfg.rgs.candidates.5.EXF.best_params.max_features,0.6000000000000001,0.8,0.6000000000000001
cfg.rgs.candidates.5.EXF.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.5.EXF.best_params.criterion,poisson,squared_error,squared_error
cfg.rgs.candidates.5.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.5.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.6.RFR.best_params.n_estimators,400,300,100
cfg.rgs.candidates.6.RFR.best_params.max_features,0.8,0.8,0.8
cfg.rgs.candidates.6.RFR.best_params.min_samples_leaf,4,4,2
cfg.rgs.candidates.6.RFR.best_params.criterion,squared_error,friedman_mse,poisson
cfg.rgs.candidates.6.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.6.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.6.LGB.best_params.max_depth,12,21,9
cfg.rgs.candidates.6.LGB.best_params.colsample_bytree,0.8,0.7,0.5
cfg.rgs.candidates.6.LGB.best_params.min_child_weight,0.49388693015178614,0.38657560177676786,0.8404606101709858
cfg.rgs.candidates.6.LGB.best_params.subsample,0.8,0.5,0.9
cfg.rgs.candidates.6.LGB.best_params.learning_rate,0.11038423478841987,0.09065395002725056,0.061629340931177105
cfg.rgs.candidates.6.LGB.best_params.n_estimators,100,100,200
cfg.rgs.candidates.6.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.6.KNN.best_params.n_neighbors,5,5,3
cfg.rgs.candidates.6.KNN.best_params.p,1,1,2
cfg.rgs.candidates.6.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.6.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.6.EXF.best_params.n_estimators,300,100,200
cfg.rgs.candidates.6.EXF.best_params.max_features,0.8,0.6000000000000001,0.6000000000000001
cfg.rgs.candidates.6.EXF.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.6.EXF.best_params.criterion,poisson,friedman_mse,squared_error
cfg.rgs.candidates.6.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.6.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.7.RFR.best_params.n_estimators,100,300,500
cfg.rgs.candidates.7.RFR.best_params.max_features,0.8,0.6000000000000001,0.8
cfg.rgs.candidates.7.RFR.best_params.min_samples_leaf,8,4,2
cfg.rgs.candidates.7.RFR.best_params.criterion,squared_error,poisson,squared_error
cfg.rgs.candidates.7.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.7.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.7.LGB.best_params.max_depth,3,6,12
cfg.rgs.candidates.7.LGB.best_params.colsample_bytree,0.8,0.8,0.5
cfg.rgs.candidates.7.LGB.best_params.min_child_weight,0.019549166402826137,0.04194780622986945,0.014322419706743255
cfg.rgs.candidates.7.LGB.best_params.subsample,0.8,0.5,0.9
cfg.rgs.candidates.7.LGB.best_params.learning_rate,0.012909589902874035,0.02100769400369766,0.1320108081916321
cfg.rgs.candidates.7.LGB.best_params.n_estimators,200,100,100
cfg.rgs.candidates.7.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.7.KNN.best_params.n_neighbors,9,3,5
cfg.rgs.candidates.7.KNN.best_params.p,1,2,2
cfg.rgs.candidates.7.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.7.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.7.EXF.best_params.n_estimators,200,200,200
cfg.rgs.candidates.7.EXF.best_params.max_features,0.8,0.8,0.8
cfg.rgs.candidates.7.EXF.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.7.EXF.best_params.criterion,squared_error,friedman_mse,friedman_mse
cfg.rgs.candidates.7.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.7.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.8.RFR.best_params.n_estimators,300,300,300
cfg.rgs.candidates.8.RFR.best_params.max_features,0.6000000000000001,0.8,0.8
cfg.rgs.candidates.8.RFR.best_params.min_samples_leaf,2,20,2
cfg.rgs.candidates.8.RFR.best_params.criterion,friedman_mse,friedman_mse,poisson
cfg.rgs.candidates.8.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.8.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.8.LGB.best_params.max_depth,15,21,6
cfg.rgs.candidates.8.LGB.best_params.colsample_bytree,0.8,0.9,0.5
cfg.rgs.candidates.8.LGB.best_params.min_child_weight,0.008526657107285394,0.028770436038046472,1.1381200882415734
cfg.rgs.candidates.8.LGB.best_params.subsample,0.6,0.5,0.6
cfg.rgs.candidates.8.LGB.best_params.learning_rate,0.05250919031872663,0.26488089769613815,0.04846063466989356
cfg.rgs.candidates.8.LGB.best_params.n_estimators,300,300,200
cfg.rgs.candidates.8.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.8.KNN.best_params.n_neighbors,3,5,7
cfg.rgs.candidates.8.KNN.best_params.p,1,1,1
cfg.rgs.candidates.8.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.8.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.8.EXF.best_params.n_estimators,300,100,300
cfg.rgs.candidates.8.EXF.best_params.max_features,0.6000000000000001,0.6000000000000001,0.8
cfg.rgs.candidates.8.EXF.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.8.EXF.best_params.criterion,poisson,friedman_mse,poisson
cfg.rgs.candidates.8.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.8.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.9.RFR.best_params.n_estimators,100,200,100
cfg.rgs.candidates.9.RFR.best_params.max_features,0.8,0.8,0.8
cfg.rgs.candidates.9.RFR.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.9.RFR.best_params.criterion,friedman_mse,friedman_mse,poisson
cfg.rgs.candidates.9.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.9.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.9.LGB.best_params.max_depth,21,9,15
cfg.rgs.candidates.9.LGB.best_params.colsample_bytree,0.8,0.5,0.8
cfg.rgs.candidates.9.LGB.best_params.min_child_weight,0.08280628323253467,0.2961516553497537,0.004888775376008504
cfg.rgs.candidates.9.LGB.best_params.subsample,0.7,0.7,0.9
cfg.rgs.candidates.9.LGB.best_params.learning_rate,0.025928401504600962,0.0433249516526791,0.1400777522084501
cfg.rgs.candidates.9.LGB.best_params.n_estimators,300,300,200
cfg.rgs.candidates.9.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.9.KNN.best_params.n_neighbors,3,5,7
cfg.rgs.candidates.9.KNN.best_params.p,1,2,2
cfg.rgs.candidates.9.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.9.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.9.EXF.best_params.n_estimators,200,300,200
cfg.rgs.candidates.9.EXF.best_params.max_features,0.4,0.8,0.6000000000000001
cfg.rgs.candidates.9.EXF.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.9.EXF.best_params.criterion,poisson,poisson,friedman_mse
cfg.rgs.candidates.9.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.9.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
